"Plot Title: 1140-3-2_OW1_LVL_10217755"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 10217755, SEN S/N: 10217755, LBL: psi)","Temp, °F (LGR S/N: 10217755, SEN S/N: 10217755, LBL: F)","Coupler Detached (LGR S/N: 10217755)","Coupler Attached (LGR S/N: 10217755)","Host Connected (LGR S/N: 10217755)","Stopped (LGR S/N: 10217755)","End Of File (LGR S/N: 10217755)"
438,03/02/25 01:00:00 AM,14.6994,43.099,,,,,
439,03/02/25 01:15:00 AM,14.7025,43.099,,,,,
440,03/02/25 01:30:00 AM,14.7078,42.915,,,,,
441,03/02/25 01:45:00 AM,14.7129,43.099,,,,,
442,03/02/25 02:00:00 AM,14.7129,43.099,,,,,
443,03/02/25 02:15:00 AM,14.7168,42.915,,,,,
444,03/02/25 02:30:00 AM,14.7189,43.099,,,,,
445,03/02/25 02:45:00 AM,14.7203,43.099,,,,,
446,03/02/25 03:00:00 AM,14.7234,43.099,,,,,
447,03/02/25 03:15:00 AM,14.7248,43.099,,,,,
448,03/02/25 03:30:00 AM,14.7293,43.099,,,,,
449,03/02/25 03:45:00 AM,14.7308,43.099,,,,,
450,03/02/25 04:00:00 AM,14.7377,42.915,,,,,
451,03/02/25 04:15:00 AM,14.7408,42.915,,,,,
452,03/02/25 04:30:00 AM,14.7467,42.915,,,,,
453,03/02/25 04:45:00 AM,14.7467,42.915,,,,,
454,03/02/25 05:00:00 AM,14.7527,42.915,,,,,
455,03/02/25 05:15:00 AM,14.7596,42.732,,,,,
456,03/02/25 05:30:00 AM,14.7656,42.732,,,,,
457,03/02/25 05:45:00 AM,14.7701,42.732,,,,,
458,03/02/25 06:00:00 AM,14.7730,42.732,,,,,
459,03/02/25 06:15:00 AM,14.7805,42.732,,,,,
460,03/02/25 06:30:00 AM,14.7820,42.732,,,,,
461,03/02/25 06:45:00 AM,14.7850,42.732,,,,,
462,03/02/25 07:00:00 AM,14.7879,42.732,,,,,
463,03/02/25 07:15:00 AM,14.7915,42.915,,,,,
464,03/02/25 07:30:00 AM,14.7915,42.915,,,,,
465,03/02/25 07:45:00 AM,14.7975,42.915,,,,,
466,03/02/25 08:00:00 AM,14.7989,42.915,,,,,
467,03/02/25 08:15:00 AM,14.8005,42.915,,,,,
468,03/02/25 08:30:00 AM,14.7981,43.099,,,,,
469,03/02/25 08:45:00 AM,14.8020,42.915,,,,,
470,03/02/25 09:00:00 AM,14.8050,42.915,,,,,
471,03/02/25 09:15:00 AM,14.8010,43.099,,,,,
472,03/02/25 09:30:00 AM,14.8010,43.099,,,,,
473,03/02/25 09:45:00 AM,14.8015,43.282,,,,,
474,03/02/25 10:00:00 AM,14.7986,43.282,,,,,
475,03/02/25 10:15:00 AM,14.7991,43.466,,,,,
476,03/02/25 10:30:00 AM,14.7976,43.466,,,,,
477,03/02/25 10:45:00 AM,14.7976,43.466,,,,,
478,03/02/25 11:00:00 AM,14.7966,43.648,,,,,
479,03/02/25 11:15:00 AM,14.7982,43.648,,,,,
480,03/02/25 11:30:00 AM,14.7966,43.648,,,,,
481,03/02/25 11:45:00 AM,14.7927,43.831,,,,,
482,03/02/25 12:00:00 PM,14.7912,43.831,,,,,
483,03/02/25 12:15:00 PM,14.7898,43.831,,,,,
484,03/02/25 12:30:00 PM,14.7873,44.013,,,,,
485,03/02/25 12:45:00 PM,14.7828,44.013,,,,,
486,03/02/25 01:00:00 PM,14.7814,44.013,,,,,
487,03/02/25 01:15:00 PM,14.7769,44.013,,,,,
488,03/02/25 01:30:00 PM,14.7773,44.195,,,,,
489,03/02/25 01:45:00 PM,14.7759,44.195,,,,,
490,03/02/25 02:00:00 PM,14.7744,44.195,,,,,
491,03/02/25 02:15:00 PM,14.7714,44.195,,,,,
492,03/02/25 02:30:00 PM,14.7699,44.195,,,,,
493,03/02/25 02:45:00 PM,14.7685,44.195,,,,,
494,03/02/25 03:00:00 PM,14.7744,44.195,,,,,
495,03/02/25 03:15:00 PM,14.7714,44.195,,,,,
496,03/02/25 03:30:00 PM,14.7708,44.013,,,,,
497,03/02/25 03:45:00 PM,14.7738,44.013,,,,,
498,03/02/25 04:00:00 PM,14.7738,44.013,,,,,
499,03/02/25 04:15:00 PM,14.7733,43.831,,,,,
500,03/02/25 04:30:00 PM,14.7748,43.831,,,,,
501,03/02/25 04:45:00 PM,14.7763,43.831,,,,,
502,03/02/25 05:00:00 PM,14.7748,43.831,,,,,
503,03/02/25 05:15:00 PM,14.7778,43.831,,,,,
504,03/02/25 05:30:00 PM,14.7788,43.648,,,,,
505,03/02/25 05:45:00 PM,14.7833,43.648,,,,,
506,03/02/25 06:00:00 PM,14.7833,43.648,,,,,
507,03/02/25 06:15:00 PM,14.7878,43.648,,,,,
508,03/02/25 06:30:00 PM,14.7886,43.466,,,,,
509,03/02/25 06:45:00 PM,14.7901,43.466,,,,,
510,03/02/25 07:00:00 PM,14.7917,43.466,,,,,
511,03/02/25 07:15:00 PM,14.7923,43.648,,,,,
512,03/02/25 07:30:00 PM,14.7937,43.648,,,,,
513,03/02/25 07:45:00 PM,14.7952,43.648,,,,,
514,03/02/25 08:00:00 PM,14.7966,43.648,,,,,
515,03/02/25 08:15:00 PM,14.8007,43.466,,,,,
516,03/02/25 08:30:00 PM,14.8050,43.466,,,,,
517,03/02/25 08:45:00 PM,14.8095,43.466,,,,,
518,03/02/25 09:00:00 PM,14.8140,43.466,,,,,
519,03/02/25 09:15:00 PM,14.8165,43.282,,,,,
520,03/02/25 09:30:00 PM,14.8179,43.282,,,,,
521,03/02/25 09:45:00 PM,14.8230,43.466,,,,,
522,03/02/25 10:00:00 PM,14.8230,43.466,,,,,
523,03/02/25 10:15:00 PM,14.8265,43.648,,,,,
524,03/02/25 10:30:00 PM,14.8281,43.648,,,,,
525,03/02/25 10:45:00 PM,14.8316,43.831,,,,,
526,03/02/25 11:00:00 PM,14.8301,43.831,,,,,
527,03/02/25 11:15:00 PM,14.8316,43.831,,,,,
528,03/02/25 11:30:00 PM,14.8316,43.831,,,,,
529,03/02/25 11:45:00 PM,14.8330,43.831,,,,,
530,03/03/25 12:00:00 AM,14.8330,43.831,,,,,
531,03/03/25 12:15:00 AM,14.8330,43.831,,,,,
532,03/03/25 12:30:00 AM,14.8346,43.831,,,,,
533,03/03/25 12:45:00 AM,14.8330,43.831,,,,,
534,03/03/25 01:00:00 AM,14.8346,43.831,,,,,
535,03/03/25 01:15:00 AM,14.8346,43.831,,,,,
536,03/03/25 01:30:00 AM,14.8346,43.831,,,,,
537,03/03/25 01:45:00 AM,14.8361,43.831,,,,,
538,03/03/25 02:00:00 AM,14.8361,43.831,,,,,
539,03/03/25 02:15:00 AM,14.8346,43.831,,,,,
540,03/03/25 02:30:00 AM,14.8361,43.831,,,,,
541,03/03/25 02:45:00 AM,14.8361,43.831,,,,,
542,03/03/25 03:00:00 AM,14.8361,43.831,,,,,
543,03/03/25 03:15:00 AM,14.8361,43.831,,,,,
544,03/03/25 03:30:00 AM,14.8391,43.831,,,,,
545,03/03/25 03:45:00 AM,14.8414,43.648,,,,,
546,03/03/25 04:00:00 AM,14.8414,43.648,,,,,
547,03/03/25 04:15:00 AM,14.8439,43.466,,,,,
548,03/03/25 04:30:00 AM,14.8484,43.466,,,,,
549,03/03/25 04:45:00 AM,14.8484,43.466,,,,,
550,03/03/25 05:00:00 AM,14.8514,43.466,,,,,
551,03/03/25 05:15:00 AM,14.8543,43.466,,,,,
552,03/03/25 05:30:00 AM,14.8529,43.466,,,,,
553,03/03/25 05:45:00 AM,14.8559,43.466,,,,,
554,03/03/25 06:00:00 AM,14.8543,43.466,,,,,
555,03/03/25 06:15:00 AM,14.8574,43.466,,,,,
556,03/03/25 06:30:00 AM,14.8604,43.466,,,,,
557,03/03/25 06:45:00 AM,14.8633,43.466,,,,,
558,03/03/25 07:00:00 AM,14.8619,43.466,,,,,
559,03/03/25 07:15:00 AM,14.8633,43.466,,,,,
560,03/03/25 07:30:00 AM,14.8633,43.466,,,,,
561,03/03/25 07:45:00 AM,14.8678,43.466,,,,,
562,03/03/25 08:00:00 AM,14.8693,43.466,,,,,
563,03/03/25 08:15:00 AM,14.8693,43.466,,,,,
564,03/03/25 08:30:00 AM,14.8723,43.466,,,,,
565,03/03/25 08:45:00 AM,14.8709,43.466,,,,,
566,03/03/25 09:00:00 AM,14.8709,43.466,,,,,
567,03/03/25 09:15:00 AM,14.8698,43.648,,,,,
568,03/03/25 09:30:00 AM,14.8713,43.648,,,,,
569,03/03/25 09:45:00 AM,14.8698,43.648,,,,,
570,03/03/25 10:00:00 AM,14.8713,43.648,,,,,
571,03/03/25 10:15:00 AM,14.8704,43.831,,,,,
572,03/03/25 10:30:00 AM,14.8704,43.831,,,,,
573,03/03/25 10:45:00 AM,14.8690,43.831,,,,,
574,03/03/25 11:00:00 AM,14.8680,44.013,,,,,
575,03/03/25 11:15:00 AM,14.8665,44.013,,,,,
576,03/03/25 11:30:00 AM,14.8635,44.013,,,,,
577,03/03/25 11:45:00 AM,14.8620,44.013,,,,,
578,03/03/25 12:00:00 PM,14.8604,44.013,,,,,
579,03/03/25 12:15:00 PM,14.8581,44.195,,,,,
580,03/03/25 12:30:00 PM,14.8520,44.195,,,,,
581,03/03/25 12:45:00 PM,14.8475,44.195,,,,,
582,03/03/25 01:00:00 PM,14.8446,44.195,,,,,
583,03/03/25 01:15:00 PM,14.8446,44.195,,,,,
584,03/03/25 01:30:00 PM,14.8446,44.195,,,,,
585,03/03/25 01:45:00 PM,14.8401,44.195,,,,,
586,03/03/25 02:00:00 PM,14.8387,44.195,,,,,
587,03/03/25 02:15:00 PM,14.8356,44.195,,,,,
588,03/03/25 02:30:00 PM,14.8347,44.379,,,,,
589,03/03/25 02:45:00 PM,14.8327,44.195,,,,,
590,03/03/25 03:00:00 PM,14.8317,44.379,,,,,
591,03/03/25 03:15:00 PM,14.8287,44.379,,,,,
592,03/03/25 03:30:00 PM,14.8287,44.379,,,,,
593,03/03/25 03:45:00 PM,14.8242,44.379,,,,,
594,03/03/25 04:00:00 PM,14.8252,44.195,,,,,
595,03/03/25 04:15:00 PM,14.8282,44.195,,,,,
596,03/03/25 04:30:00 PM,14.8282,44.195,,,,,
597,03/03/25 04:45:00 PM,14.8297,44.195,,,,,
598,03/03/25 05:00:00 PM,14.8282,44.195,,,,,
599,03/03/25 05:15:00 PM,14.8311,44.195,,,,,
600,03/03/25 05:30:00 PM,14.8305,44.013,,,,,
601,03/03/25 05:45:00 PM,14.8336,44.013,,,,,
602,03/03/25 06:00:00 PM,14.8350,44.013,,,,,
603,03/03/25 06:15:00 PM,14.8350,44.013,,,,,
604,03/03/25 06:30:00 PM,14.8420,43.831,,,,,
605,03/03/25 06:45:00 PM,14.8420,43.831,,,,,
606,03/03/25 07:00:00 PM,14.8435,43.831,,,,,
607,03/03/25 07:15:00 PM,14.8450,43.831,,,,,
608,03/03/25 07:30:00 PM,14.8465,43.831,,,,,
609,03/03/25 07:45:00 PM,14.8450,43.831,,,,,
610,03/03/25 08:00:00 PM,14.8455,44.013,,,,,
611,03/03/25 08:15:00 PM,14.8440,44.013,,,,,
612,03/03/25 08:30:00 PM,14.8490,43.648,,,,,
613,03/03/25 08:45:00 PM,14.8490,43.648,,,,,
614,03/03/25 09:00:00 PM,14.8514,43.466,,,,,
615,03/03/25 09:15:00 PM,14.8514,43.466,,,,,
616,03/03/25 09:30:00 PM,14.8529,43.466,,,,,
617,03/03/25 09:45:00 PM,14.8559,43.466,,,,,
618,03/03/25 10:00:00 PM,14.8535,43.648,,,,,
619,03/03/25 10:15:00 PM,14.8490,43.648,,,,,
620,03/03/25 10:30:00 PM,14.8490,43.648,,,,,
621,03/03/25 10:45:00 PM,14.8510,43.831,,,,,
622,03/03/25 11:00:00 PM,14.8490,43.648,,,,,
623,03/03/25 11:15:00 PM,14.8490,43.648,,,,,
624,03/03/25 11:30:00 PM,14.8490,43.648,,,,,
625,03/03/25 11:45:00 PM,14.8504,43.648,,,,,
626,03/04/25 12:00:00 AM,14.8495,43.831,,,,,
627,03/04/25 12:15:00 AM,14.8479,43.831,,,,,
628,03/04/25 12:30:00 AM,14.8495,43.831,,,,,
629,03/04/25 12:45:00 AM,14.8465,43.831,,,,,
630,03/04/25 01:00:00 AM,14.8490,43.648,,,,,
631,03/04/25 01:15:00 AM,14.8475,43.648,,,,,
632,03/04/25 01:30:00 AM,14.8510,43.831,,,,,
633,03/04/25 01:45:00 AM,14.8490,43.648,,,,,
634,03/04/25 02:00:00 AM,14.8465,43.831,,,,,
635,03/04/25 02:15:00 AM,14.8465,43.831,,,,,
636,03/04/25 02:30:00 AM,14.8465,43.831,,,,,
637,03/04/25 02:45:00 AM,14.8459,43.648,,,,,
638,03/04/25 03:00:00 AM,14.8420,43.831,,,,,
639,03/04/25 03:15:00 AM,14.8430,43.648,,,,,
640,03/04/25 03:30:00 AM,14.8414,43.648,,,,,
641,03/04/25 03:45:00 AM,14.8445,43.648,,,,,
642,03/04/25 04:00:00 AM,14.8430,43.648,,,,,
643,03/04/25 04:15:00 AM,14.8414,43.648,,,,,
644,03/04/25 04:30:00 AM,14.8445,43.648,,,,,
645,03/04/25 04:45:00 AM,14.8439,43.466,,,,,
646,03/04/25 05:00:00 AM,14.8455,43.466,,,,,
647,03/04/25 05:15:00 AM,14.8430,43.648,,,,,
648,03/04/25 05:30:00 AM,14.8430,43.648,,,,,
649,03/04/25 05:45:00 AM,14.8430,43.648,,,,,
650,03/04/25 06:00:00 AM,14.8400,43.648,,,,,
651,03/04/25 06:15:00 AM,14.8369,43.648,,,,,
652,03/04/25 06:30:00 AM,14.8369,43.648,,,,,
653,03/04/25 06:45:00 AM,14.8414,43.648,,,,,
654,03/04/25 07:00:00 AM,14.8400,43.648,,,,,
655,03/04/25 07:15:00 AM,14.8391,43.831,,,,,
656,03/04/25 07:30:00 AM,14.8400,43.648,,,,,
657,03/04/25 07:45:00 AM,14.8369,43.648,,,,,
658,03/04/25 08:00:00 AM,14.8385,43.648,,,,,
659,03/04/25 08:15:00 AM,14.8355,43.648,,,,,
660,03/04/25 08:30:00 AM,14.8355,43.648,,,,,
661,03/04/25 08:45:00 AM,14.8369,43.648,,,,,
662,03/04/25 09:00:00 AM,14.8414,43.648,,,,,
663,03/04/25 09:15:00 AM,14.8414,43.648,,,,,
664,03/04/25 09:30:00 AM,14.8316,43.831,,,,,
665,03/04/25 09:45:00 AM,14.8330,43.831,,,,,
666,03/04/25 10:00:00 AM,14.8346,43.831,,,,,
667,03/04/25 10:15:00 AM,14.8330,43.831,,,,,
668,03/04/25 10:30:00 AM,14.8330,43.831,,,,,
669,03/04/25 10:45:00 AM,14.8271,43.831,,,,,
670,03/04/25 11:00:00 AM,14.8231,44.013,,,,,
671,03/04/25 11:15:00 AM,14.8187,44.013,,,,,
672,03/04/25 11:30:00 AM,14.8142,44.013,,,,,
673,03/04/25 11:45:00 AM,14.8113,44.013,,,,,
674,03/04/25 12:00:00 PM,14.8037,44.013,,,,,
675,03/04/25 12:15:00 PM,14.7992,44.013,,,,,
676,03/04/25 12:30:00 PM,14.7947,44.013,,,,,
677,03/04/25 12:45:00 PM,14.7933,44.013,,,,,
678,03/04/25 01:00:00 PM,14.7902,44.013,,,,,
679,03/04/25 01:15:00 PM,14.7873,44.013,,,,,
680,03/04/25 01:30:00 PM,14.7828,44.013,,,,,
681,03/04/25 01:45:00 PM,14.7818,44.195,,,,,
682,03/04/25 02:00:00 PM,14.7744,44.195,,,,,
683,03/04/25 02:15:00 PM,14.7714,44.195,,,,,
684,03/04/25 02:30:00 PM,14.7685,44.195,,,,,
685,03/04/25 02:45:00 PM,14.7630,44.379,,,,,
686,03/04/25 03:00:00 PM,14.7609,44.195,,,,,
687,03/04/25 03:15:00 PM,14.7579,44.195,,,,,
688,03/04/25 03:30:00 PM,14.7550,44.195,,,,,
689,03/04/25 03:45:00 PM,14.7515,44.013,,,,,
690,03/04/25 04:00:00 PM,14.7485,44.013,,,,,
691,03/04/25 04:15:00 PM,14.7470,44.013,,,,,
692,03/04/25 04:30:00 PM,14.7499,44.013,,,,,
693,03/04/25 04:45:00 PM,14.7470,44.013,,,,,
694,03/04/25 05:00:00 PM,14.7440,44.013,,,,,
695,03/04/25 05:15:00 PM,14.7454,44.013,,,,,
696,03/04/25 05:30:00 PM,14.7445,44.195,,,,,
697,03/04/25 05:45:00 PM,14.7440,44.013,,,,,
698,03/04/25 06:00:00 PM,14.7440,44.013,,,,,
699,03/04/25 06:15:00 PM,14.7386,44.195,,,,,
700,03/04/25 06:30:00 PM,14.7440,44.013,,,,,
701,03/04/25 06:45:00 PM,14.7485,44.013,,,,,
702,03/04/25 07:00:00 PM,14.7499,44.013,,,,,
703,03/04/25 07:15:00 PM,14.7515,44.013,,,,,
704,03/04/25 07:30:00 PM,14.7470,44.013,,,,,
705,03/04/25 07:45:00 PM,14.7454,44.013,,,,,
706,03/04/25 08:00:00 PM,14.7395,44.013,,,,,
707,03/04/25 08:15:00 PM,14.7395,44.013,,,,,
708,03/04/25 08:30:00 PM,14.7370,44.195,,,,,
709,03/04/25 08:45:00 PM,14.7370,44.195,,,,,
710,03/04/25 09:00:00 PM,14.7341,44.195,,,,,
711,03/04/25 09:15:00 PM,14.7310,44.195,,,,,
712,03/04/25 09:30:00 PM,14.7296,44.195,,,,,
713,03/04/25 09:45:00 PM,14.7266,44.195,,,,,
714,03/04/25 10:00:00 PM,14.7212,44.379,,,,,
715,03/04/25 10:15:00 PM,14.7226,44.379,,,,,
716,03/04/25 10:30:00 PM,14.7212,44.379,,,,,
717,03/04/25 10:45:00 PM,14.7181,44.379,,,,,
718,03/04/25 11:00:00 PM,14.7167,44.379,,,,,
719,03/04/25 11:15:00 PM,14.7176,44.195,,,,,
720,03/04/25 11:30:00 PM,14.7192,44.195,,,,,
721,03/04/25 11:45:00 PM,14.7176,44.195,,,,,
722,03/05/25 12:00:00 AM,14.7107,44.379,,,,,
723,03/05/25 12:15:00 AM,14.7091,44.379,,,,,
724,03/05/25 12:30:00 AM,14.7077,44.379,,,,,
725,03/05/25 12:45:00 AM,14.7071,44.195,,,,,
726,03/05/25 01:00:00 AM,14.7077,44.379,,,,,
727,03/05/25 01:15:00 AM,14.7032,44.379,,,,,
728,03/05/25 01:30:00 AM,14.7002,44.379,,,,,
729,03/05/25 01:45:00 AM,14.6973,44.379,,,,,
730,03/05/25 02:00:00 AM,14.6928,44.379,,,,,
731,03/05/25 02:15:00 AM,14.6872,44.560,,,,,
732,03/05/25 02:30:00 AM,14.6858,44.560,,,,,
733,03/05/25 02:45:00 AM,14.6823,44.379,,,,,
734,03/05/25 03:00:00 AM,14.6768,44.560,,,,,
735,03/05/25 03:15:00 AM,14.6739,44.560,,,,,
736,03/05/25 03:30:00 AM,14.6709,44.560,,,,,
737,03/05/25 03:45:00 AM,14.6688,44.379,,,,,
738,03/05/25 04:00:00 AM,14.6643,44.379,,,,,
739,03/05/25 04:15:00 AM,14.6629,44.379,,,,,
740,03/05/25 04:30:00 AM,14.6629,44.379,,,,,
741,03/05/25 04:45:00 AM,14.6643,44.379,,,,,
742,03/05/25 05:00:00 AM,14.6584,44.379,,,,,
743,03/05/25 05:15:00 AM,14.6584,44.379,,,,,
744,03/05/25 05:30:00 AM,14.6584,44.379,,,,,
745,03/05/25 05:45:00 AM,14.6569,44.379,,,,,
746,03/05/25 06:00:00 AM,14.6569,44.379,,,,,
747,03/05/25 06:15:00 AM,14.6529,44.560,,,,,
748,03/05/25 06:30:00 AM,14.6514,44.560,,,,,
749,03/05/25 06:45:00 AM,14.6508,44.379,,,,,
750,03/05/25 07:00:00 AM,14.6485,44.560,,,,,
751,03/05/25 07:15:00 AM,14.6465,44.379,,,,,
752,03/05/25 07:30:00 AM,14.6494,44.379,,,,,
753,03/05/25 07:45:00 AM,14.6465,44.379,,,,,
754,03/05/25 08:00:00 AM,14.6420,44.379,,,,,
755,03/05/25 08:15:00 AM,14.6375,44.379,,,,,
756,03/05/25 08:30:00 AM,14.6300,44.379,,,,,
757,03/05/25 08:45:00 AM,14.6275,44.560,,,,,
758,03/05/25 09:00:00 AM,14.6246,44.560,,,,,
759,03/05/25 09:15:00 AM,14.6230,44.560,,,,,
760,03/05/25 09:30:00 AM,14.6156,44.560,,,,,
761,03/05/25 09:45:00 AM,14.6081,44.560,,,,,
762,03/05/25 10:00:00 AM,14.6052,44.560,,,,,
763,03/05/25 10:15:00 AM,14.6052,44.560,,,,,
764,03/05/25 10:30:00 AM,14.6011,44.742,,,,,
765,03/05/25 10:45:00 AM,14.5937,44.742,,,,,
766,03/05/25 11:00:00 AM,14.5937,44.742,,,,,
767,03/05/25 11:15:00 AM,14.5878,44.742,,,,,
768,03/05/25 11:30:00 AM,14.5818,44.742,,,,,
769,03/05/25 11:45:00 AM,14.5732,44.922,,,,,
770,03/05/25 12:00:00 PM,14.5644,44.922,,,,,
771,03/05/25 12:15:00 PM,14.5583,44.922,,,,,
772,03/05/25 12:30:00 PM,14.5464,44.922,,,,,
773,03/05/25 12:45:00 PM,14.5344,44.922,,,,,
774,03/05/25 01:00:00 PM,14.5284,44.922,,,,,
775,03/05/25 01:15:00 PM,14.5194,44.922,,,,,
776,03/05/25 01:30:00 PM,14.5030,44.922,,,,,
777,03/05/25 01:45:00 PM,14.4971,44.922,,,,,
778,03/05/25 02:00:00 PM,14.4986,44.922,,,,,
779,03/05/25 02:15:00 PM,14.4881,44.922,,,,,
780,03/05/25 02:30:00 PM,14.4822,44.922,,,,,
781,03/05/25 02:45:00 PM,14.4746,44.922,,,,,
782,03/05/25 03:00:00 PM,14.4701,44.922,,,,,
783,03/05/25 03:15:00 PM,14.4701,44.922,,,,,
784,03/05/25 03:30:00 PM,14.4677,45.104,,,,,
785,03/05/25 03:45:00 PM,14.4891,45.286,,,,,
786,03/05/25 04:00:00 PM,14.4742,48.339,,,,,
787,03/05/25 04:15:00 PM,14.4675,47.088,,,,,
788,03/05/25 04:30:00 PM,14.4594,46.369,,,,,
789,03/05/25 04:45:00 PM,14.4549,45.828,,,,,
790,03/05/25 05:00:00 PM,14.4553,45.466,,,,,
791,03/05/25 05:15:00 PM,14.4553,45.466,,,,,
792,03/05/25 05:30:00 PM,14.4519,45.286,,,,,
793,03/05/25 05:45:00 PM,14.4603,45.104,,,,,
794,03/05/25 06:00:00 PM,14.4468,45.104,,,,,
795,03/05/25 06:15:00 PM,14.4268,44.922,,,,,
796,03/05/25 06:30:00 PM,14.4104,44.922,,,,,
797,03/05/25 06:45:00 PM,14.4149,44.922,,,,,
798,03/05/25 07:00:00 PM,14.4114,44.742,,,,,
799,03/05/25 07:15:00 PM,14.4053,44.742,,,,,
800,03/05/25 07:30:00 PM,14.3919,44.742,,,,,
801,03/05/25 07:45:00 PM,14.3889,44.742,,,,,
802,03/05/25 08:00:00 PM,14.3814,44.742,,,,,
803,03/05/25 08:15:00 PM,14.3838,44.560,,,,,
804,03/05/25 08:30:00 PM,14.3809,44.560,,,,,
805,03/05/25 08:45:00 PM,14.3809,44.560,,,,,
806,03/05/25 09:00:00 PM,14.3719,44.560,,,,,
807,03/05/25 09:15:00 PM,14.3705,44.560,,,,,
808,03/05/25 09:30:00 PM,14.3689,44.560,,,,,
809,03/05/25 09:45:00 PM,14.3629,44.560,,,,,
810,03/05/25 10:00:00 PM,14.3554,44.560,,,,,
811,03/05/25 10:15:00 PM,14.3525,44.560,,,,,
812,03/05/25 10:30:00 PM,14.3510,44.560,,,,,
813,03/05/25 10:45:00 PM,14.3525,44.560,,,,,
814,03/05/25 11:00:00 PM,14.3515,44.742,,,,,
815,03/05/25 11:15:00 PM,14.3515,44.742,,,,,
816,03/05/25 11:30:00 PM,14.3470,44.742,,,,,
817,03/05/25 11:45:00 PM,14.3410,44.742,,,,,
818,03/06/25 12:00:00 AM,14.3380,44.742,,,,,
819,03/06/25 12:15:00 AM,14.3365,44.742,,,,,
820,03/06/25 12:30:00 AM,14.3365,44.742,,,,,
821,03/06/25 12:45:00 AM,14.3351,44.742,,,,,
822,03/06/25 01:00:00 AM,14.3335,44.742,,,,,
823,03/06/25 01:15:00 AM,14.3335,44.742,,,,,
824,03/06/25 01:30:00 AM,14.3365,44.742,,,,,
825,03/06/25 01:45:00 AM,14.3351,44.742,,,,,
826,03/06/25 02:00:00 AM,14.3425,44.742,,,,,
827,03/06/25 02:15:00 AM,14.3416,44.922,,,,,
828,03/06/25 02:30:00 AM,14.3416,44.922,,,,,
829,03/06/25 02:45:00 AM,14.3416,44.922,,,,,
830,03/06/25 03:00:00 AM,14.3431,44.922,,,,,
831,03/06/25 03:15:00 AM,14.3445,44.922,,,,,
832,03/06/25 03:30:00 AM,14.3445,44.922,,,,,
833,03/06/25 03:45:00 AM,14.3461,44.922,,,,,
834,03/06/25 04:00:00 AM,14.3490,44.922,,,,,
835,03/06/25 04:15:00 AM,14.3535,44.922,,,,,
836,03/06/25 04:30:00 AM,14.3595,44.922,,,,,
837,03/06/25 04:45:00 AM,14.3670,44.922,,,,,
838,03/06/25 05:00:00 AM,14.3670,44.922,,,,,
839,03/06/25 05:15:00 AM,14.3700,44.922,,,,,
840,03/06/25 05:30:00 AM,14.3744,44.922,,,,,
841,03/06/25 05:45:00 AM,14.3789,44.922,,,,,
842,03/06/25 06:00:00 AM,14.3795,45.104,,,,,
843,03/06/25 06:15:00 AM,14.3825,45.104,,,,,
844,03/06/25 06:30:00 AM,14.3870,45.104,,,,,
845,03/06/25 06:45:00 AM,14.3870,45.104,,,,,
846,03/06/25 07:00:00 AM,14.3915,45.104,,,,,
847,03/06/25 07:15:00 AM,14.3959,45.104,,,,,
848,03/06/25 07:30:00 AM,14.4004,45.104,,,,,
849,03/06/25 07:45:00 AM,14.4004,45.104,,,,,
850,03/06/25 08:00:00 AM,14.4020,45.104,,,,,
851,03/06/25 08:15:00 AM,14.4034,45.104,,,,,
852,03/06/25 08:30:00 AM,14.4065,45.104,,,,,
853,03/06/25 08:45:00 AM,14.4079,45.104,,,,,
854,03/06/25 09:00:00 AM,14.4094,45.104,,,,,
855,03/06/25 09:15:00 AM,14.4124,45.104,,,,,
856,03/06/25 09:30:00 AM,14.4139,45.104,,,,,
857,03/06/25 09:45:00 AM,14.4183,45.104,,,,,
858,03/06/25 10:00:00 AM,14.4214,45.104,,,,,
859,03/06/25 10:15:00 AM,14.4214,45.104,,,,,
860,03/06/25 10:30:00 AM,14.4218,45.286,,,,,
861,03/06/25 10:45:00 AM,14.4218,45.286,,,,,
862,03/06/25 11:00:00 AM,14.4198,45.104,,,,,
863,03/06/25 11:15:00 AM,14.4169,45.104,,,,,
864,03/06/25 11:30:00 AM,14.4153,45.104,,,,,
865,03/06/25 11:45:00 AM,14.4189,45.286,,,,,
866,03/06/25 12:00:00 PM,14.4189,45.286,,,,,
867,03/06/25 12:15:00 PM,14.4189,45.286,,,,,
868,03/06/25 12:30:00 PM,14.4173,45.286,,,,,
869,03/06/25 12:45:00 PM,14.4159,45.286,,,,,
870,03/06/25 01:00:00 PM,14.4204,45.286,,,,,
871,03/06/25 01:15:00 PM,14.4189,45.286,,,,,
872,03/06/25 01:30:00 PM,14.4173,45.286,,,,,
873,03/06/25 01:45:00 PM,14.4173,45.286,,,,,
874,03/06/25 02:00:00 PM,14.4189,45.286,,,,,
875,03/06/25 02:15:00 PM,14.4173,45.286,,,,,
876,03/06/25 02:30:00 PM,14.4234,45.286,,,,,
877,03/06/25 02:45:00 PM,14.4263,45.286,,,,,
878,03/06/25 03:00:00 PM,14.4279,45.286,,,,,
879,03/06/25 03:15:00 PM,14.4308,45.286,,,,,
880,03/06/25 03:30:00 PM,14.4324,45.286,,,,,
881,03/06/25 03:45:00 PM,14.4339,45.286,,,,,
