"Plot Title: 1140-3-1_SW1_LVL_10744837"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10744837, SEN S/N: 10744837, LBL: psi)","Temp, °F (LGR S/N: 10744837, SEN S/N: 10744837, LBL: F)","Coupler Detached (LGR S/N: 10744837)","Coupler Attached (LGR S/N: 10744837)","Host Connected (LGR S/N: 10744837)","Stopped (LGR S/N: 10744837)","End Of File (LGR S/N: 10744837)"
438,03/15/25 02:00:00 AM,14.7048,44.379,,,,,
439,03/15/25 02:15:00 AM,14.7044,44.195,,,,,
440,03/15/25 02:30:00 AM,14.7013,44.195,,,,,
441,03/15/25 02:45:00 AM,14.6978,44.013,,,,,
442,03/15/25 03:00:00 AM,14.7003,43.831,,,,,
443,03/15/25 03:15:00 AM,14.7003,43.831,,,,,
444,03/15/25 03:30:00 AM,14.6968,43.648,,,,,
445,03/15/25 03:45:00 AM,14.7007,43.466,,,,,
446,03/15/25 04:00:00 AM,14.7018,43.282,,,,,
447,03/15/25 04:15:00 AM,14.7018,43.282,,,,,
448,03/15/25 04:30:00 AM,14.7012,43.099,,,,,
449,03/15/25 04:45:00 AM,14.7081,42.915,,,,,
450,03/15/25 05:00:00 AM,14.7051,42.915,,,,,
451,03/15/25 05:15:00 AM,14.7045,42.732,,,,,
452,03/15/25 05:30:00 AM,14.7045,42.732,,,,,
453,03/15/25 05:45:00 AM,14.7061,42.732,,,,,
454,03/15/25 06:00:00 AM,14.7105,42.732,,,,,
455,03/15/25 06:15:00 AM,14.7120,42.732,,,,,
456,03/15/25 06:30:00 AM,14.7170,42.915,,,,,
457,03/15/25 06:45:00 AM,14.7139,42.915,,,,,
458,03/15/25 07:00:00 AM,14.7170,42.915,,,,,
459,03/15/25 07:15:00 AM,14.7160,43.099,,,,,
460,03/15/25 07:30:00 AM,14.7190,43.099,,,,,
461,03/15/25 07:45:00 AM,14.7239,43.282,,,,,
462,03/15/25 08:00:00 AM,14.7200,43.466,,,,,
463,03/15/25 08:15:00 AM,14.7210,43.831,,,,,
464,03/15/25 08:30:00 AM,14.7192,44.195,,,,,
465,03/15/25 08:45:00 AM,14.7202,44.560,,,,,
466,03/15/25 09:00:00 AM,14.7203,45.104,,,,,
467,03/15/25 09:15:00 AM,14.7234,45.648,,,,,
468,03/15/25 09:30:00 AM,14.7239,46.369,,,,,
469,03/15/25 09:45:00 AM,14.7274,47.088,,,,,
470,03/15/25 10:00:00 AM,14.7266,47.802,,,,,
471,03/15/25 10:15:00 AM,14.7187,48.695,,,,,
472,03/15/25 10:30:00 AM,14.7135,49.937,,,,,
473,03/15/25 10:45:00 AM,14.7141,50.113,,,,,
474,03/15/25 11:00:00 AM,14.7180,50.466,,,,,
475,03/15/25 11:15:00 AM,14.7151,50.466,,,,,
476,03/15/25 11:30:00 AM,14.7206,50.819,,,,,
477,03/15/25 11:45:00 AM,14.7251,51.346,,,,,
478,03/15/25 12:00:00 PM,14.7261,51.699,,,,,
479,03/15/25 12:15:00 PM,14.7237,51.874,,,,,
480,03/15/25 12:30:00 PM,14.7213,52.576,,,,,
481,03/15/25 12:45:00 PM,14.7168,53.100,,,,,
482,03/15/25 01:00:00 PM,14.7165,53.973,,,,,
483,03/15/25 01:15:00 PM,14.7115,53.798,,,,,
484,03/15/25 01:30:00 PM,14.7076,53.973,,,,,
485,03/15/25 01:45:00 PM,14.7057,54.322,,,,,
486,03/15/25 02:00:00 PM,14.7087,54.842,,,,,
487,03/15/25 02:15:00 PM,14.7036,54.669,,,,,
488,03/15/25 02:30:00 PM,14.7012,54.322,,,,,
489,03/15/25 02:45:00 PM,14.6987,54.495,,,,,
490,03/15/25 03:00:00 PM,14.6993,54.669,,,,,
491,03/15/25 03:15:00 PM,14.6938,54.842,,,,,
492,03/15/25 03:30:00 PM,14.6909,55.364,,,,,
493,03/15/25 03:45:00 PM,14.6872,57.096,,,,,
494,03/15/25 04:00:00 PM,14.6828,57.614,,,,,
495,03/15/25 04:15:00 PM,14.6843,57.614,,,,,
496,03/15/25 04:30:00 PM,14.6813,57.614,,,,,
497,03/15/25 04:45:00 PM,14.6778,57.441,,,,,
498,03/15/25 05:00:00 PM,14.6801,56.750,,,,,
499,03/15/25 05:15:00 PM,14.6751,56.057,,,,,
500,03/15/25 05:30:00 PM,14.6732,55.884,,,,,
501,03/15/25 05:45:00 PM,14.6711,55.711,,,,,
502,03/15/25 06:00:00 PM,14.6701,55.364,,,,,
503,03/15/25 06:15:00 PM,14.6706,55.017,,,,,
504,03/15/25 06:30:00 PM,14.6626,54.842,,,,,
505,03/15/25 06:45:00 PM,14.6616,54.495,,,,,
506,03/15/25 07:00:00 PM,14.6635,54.147,,,,,
507,03/15/25 07:15:00 PM,14.6619,53.623,,,,,
508,03/15/25 07:30:00 PM,14.6624,53.274,,,,,
509,03/15/25 07:45:00 PM,14.6664,53.100,,,,,
510,03/15/25 08:00:00 PM,14.6762,52.925,,,,,
511,03/15/25 08:15:00 PM,14.6832,52.750,,,,,
512,03/15/25 08:30:00 PM,14.6722,52.576,,,,,
513,03/15/25 08:45:00 PM,14.6738,52.576,,,,,
514,03/15/25 09:00:00 PM,14.6717,52.401,,,,,
515,03/15/25 09:15:00 PM,14.6697,52.225,,,,,
516,03/15/25 09:30:00 PM,14.6736,52.050,,,,,
517,03/15/25 09:45:00 PM,14.6746,51.874,,,,,
518,03/15/25 10:00:00 PM,14.6780,51.523,,,,,
519,03/15/25 10:15:00 PM,14.6810,51.523,,,,,
520,03/15/25 10:30:00 PM,14.6784,51.172,,,,,
521,03/15/25 10:45:00 PM,14.6769,51.172,,,,,
522,03/15/25 11:00:00 PM,14.6780,50.995,,,,,
523,03/15/25 11:15:00 PM,14.6720,50.995,,,,,
524,03/15/25 11:30:00 PM,14.6730,50.819,,,,,
525,03/15/25 11:45:00 PM,14.6739,50.643,,,,,
526,03/16/25 12:00:00 AM,14.6755,50.643,,,,,
527,03/16/25 12:15:00 AM,14.6735,50.466,,,,,
528,03/16/25 12:30:00 AM,14.6704,50.466,,,,,
529,03/16/25 12:45:00 AM,14.6690,50.466,,,,,
530,03/16/25 01:00:00 AM,14.6624,50.290,,,,,
531,03/16/25 01:15:00 AM,14.6575,50.113,,,,,
532,03/16/25 01:30:00 AM,14.6575,50.113,,,,,
533,03/16/25 01:45:00 AM,14.6526,49.937,,,,,
534,03/16/25 02:00:00 AM,14.6540,49.937,,,,,
535,03/16/25 02:15:00 AM,14.6526,49.937,,,,,
536,03/16/25 02:30:00 AM,14.6555,49.937,,,,,
537,03/16/25 02:45:00 AM,14.6511,49.937,,,,,
538,03/16/25 03:00:00 AM,14.6481,49.937,,,,,
539,03/16/25 03:15:00 AM,14.6471,50.113,,,,,
540,03/16/25 03:30:00 AM,14.6442,50.113,,,,,
541,03/16/25 03:45:00 AM,14.6462,50.290,,,,,
542,03/16/25 04:00:00 AM,14.6423,50.466,,,,,
543,03/16/25 04:15:00 AM,14.6382,50.643,,,,,
544,03/16/25 04:30:00 AM,14.6363,50.466,,,,,
545,03/16/25 04:45:00 AM,14.6321,49.050,,,,,
546,03/16/25 05:00:00 AM,14.6320,47.446,,,,,
547,03/16/25 05:15:00 AM,14.6278,46.008,,,,,
548,03/16/25 05:30:00 AM,14.6272,45.286,,,,,
549,03/16/25 05:45:00 AM,14.6269,47.266,,,,,
550,03/16/25 06:00:00 AM,14.6297,48.695,,,,,
551,03/16/25 06:15:00 AM,14.6273,49.937,,,,,
552,03/16/25 06:30:00 AM,14.6279,51.172,,,,,
553,03/16/25 06:45:00 AM,14.6281,52.225,,,,,
554,03/16/25 07:00:00 AM,14.6320,52.576,,,,,
555,03/16/25 07:15:00 AM,14.6311,52.750,,,,,
556,03/16/25 07:30:00 AM,14.6350,53.100,,,,,
557,03/16/25 07:45:00 AM,14.6326,53.274,,,,,
558,03/16/25 08:00:00 AM,14.6342,53.798,,,,,
559,03/16/25 08:15:00 AM,14.6358,54.322,,,,,
560,03/16/25 08:30:00 AM,14.6353,55.189,,,,,
561,03/16/25 08:45:00 AM,14.6345,55.884,,,,,
562,03/16/25 09:00:00 AM,14.6350,56.577,,,,,
563,03/16/25 09:15:00 AM,14.6331,57.441,,,,,
564,03/16/25 09:30:00 AM,14.6327,58.303,,,,,
565,03/16/25 09:45:00 AM,14.6329,59.337,,,,,
566,03/16/25 10:00:00 AM,14.6301,60.368,,,,,
567,03/16/25 10:15:00 AM,14.6273,61.398,,,,,
568,03/16/25 10:30:00 AM,14.6255,62.254,,,,,
569,03/16/25 10:45:00 AM,14.6195,62.769,,,,,
570,03/16/25 11:00:00 AM,14.6211,63.282,,,,,
571,03/16/25 11:15:00 AM,14.6287,63.797,,,,,
572,03/16/25 11:30:00 AM,14.6273,64.310,,,,,
573,03/16/25 11:45:00 AM,14.6273,64.825,,,,,
574,03/16/25 12:00:00 PM,14.6300,65.167,,,,,
575,03/16/25 12:15:00 PM,14.6272,66.193,,,,,
576,03/16/25 12:30:00 PM,14.6213,66.708,,,,,
577,03/16/25 12:45:00 PM,14.6139,66.708,,,,,
578,03/16/25 01:00:00 PM,14.6134,67.050,,,,,
579,03/16/25 01:15:00 PM,14.6126,67.221,,,,,
580,03/16/25 01:30:00 PM,14.6068,68.248,,,,,
581,03/16/25 01:45:00 PM,14.6060,69.449,,,,,
582,03/16/25 02:00:00 PM,14.6037,70.137,,,,,
583,03/16/25 02:15:00 PM,14.5943,69.964,,,,,
584,03/16/25 02:30:00 PM,14.5892,69.793,,,,,
585,03/16/25 02:45:00 PM,14.5783,69.622,,,,,
586,03/16/25 03:00:00 PM,14.5843,69.622,,,,,
587,03/16/25 03:15:00 PM,14.5734,69.964,,,,,
588,03/16/25 03:30:00 PM,14.5593,69.278,,,,,
589,03/16/25 03:45:00 PM,14.5506,68.421,,,,,
590,03/16/25 04:00:00 PM,14.5625,67.906,,,,,
591,03/16/25 04:15:00 PM,14.5495,67.564,,,,,
592,03/16/25 04:30:00 PM,14.5455,67.735,,,,,
593,03/16/25 04:45:00 PM,14.5490,67.906,,,,,
594,03/16/25 05:00:00 PM,14.5540,67.564,,,,,
595,03/16/25 05:15:00 PM,14.5473,66.879,,,,,
596,03/16/25 05:30:00 PM,14.5502,66.366,,,,,
597,03/16/25 05:45:00 PM,14.5426,65.851,,,,,
598,03/16/25 06:00:00 PM,14.5406,65.680,,,,,
599,03/16/25 06:15:00 PM,14.5519,64.996,,,,,
600,03/16/25 06:30:00 PM,14.5479,64.652,,,,,
601,03/16/25 06:45:00 PM,14.5435,64.652,,,,,
602,03/16/25 07:00:00 PM,14.5395,64.310,,,,,
603,03/16/25 07:15:00 PM,14.5458,63.968,,,,,
604,03/16/25 07:30:00 PM,14.5448,63.626,,,,,
605,03/16/25 07:45:00 PM,14.5393,63.282,,,,,
606,03/16/25 08:00:00 PM,14.5381,62.940,,,,,
607,03/16/25 08:15:00 PM,14.5500,62.940,,,,,
608,03/16/25 08:30:00 PM,14.5570,62.769,,,,,
609,03/16/25 08:45:00 PM,14.5406,62.769,,,,,
610,03/16/25 09:00:00 PM,14.5337,62.425,,,,,
611,03/16/25 09:15:00 PM,14.5435,62.254,,,,,
612,03/16/25 09:30:00 PM,14.5486,62.425,,,,,
613,03/16/25 09:45:00 PM,14.5406,62.254,,,,,
614,03/16/25 10:00:00 PM,14.5426,62.425,,,,,
615,03/16/25 10:15:00 PM,14.5426,62.425,,,,,
616,03/16/25 10:30:00 PM,14.5441,62.425,,,,,
617,03/16/25 10:45:00 PM,14.5451,62.254,,,,,
618,03/16/25 11:00:00 PM,14.5431,62.083,,,,,
619,03/16/25 11:15:00 PM,14.5439,61.912,,,,,
620,03/16/25 11:30:00 PM,14.5390,61.741,,,,,
621,03/16/25 11:45:00 PM,14.5425,61.398,,,,,
622,03/17/25 12:00:00 AM,14.5419,61.227,,,,,
623,03/17/25 12:15:00 AM,14.5339,61.054,,,,,
624,03/17/25 12:30:00 AM,14.5393,60.883,,,,,
625,03/17/25 12:45:00 AM,14.5392,58.820,,,,,
626,03/17/25 01:00:00 AM,14.5276,57.441,,,,,
627,03/17/25 01:15:00 AM,14.5294,56.577,,,,,
628,03/17/25 01:30:00 AM,14.5412,56.057,,,,,
629,03/17/25 01:45:00 AM,14.5313,55.711,,,,,
630,03/17/25 02:00:00 AM,14.5383,55.537,,,,,
631,03/17/25 02:15:00 AM,14.5486,55.537,,,,,
632,03/17/25 02:30:00 AM,14.5352,55.537,,,,,
633,03/17/25 02:45:00 AM,14.5467,55.364,,,,,
634,03/17/25 03:00:00 AM,14.5461,55.189,,,,,
635,03/17/25 03:15:00 AM,14.5342,55.189,,,,,
636,03/17/25 03:30:00 AM,14.5412,55.017,,,,,
637,03/17/25 03:45:00 AM,14.5511,54.842,,,,,
638,03/17/25 04:00:00 AM,14.5585,54.842,,,,,
639,03/17/25 04:15:00 AM,14.5525,54.842,,,,,
640,03/17/25 04:30:00 AM,14.5540,54.842,,,,,
641,03/17/25 04:45:00 AM,14.5402,54.669,,,,,
642,03/17/25 05:00:00 AM,14.5367,54.495,,,,,
643,03/17/25 05:15:00 AM,14.5381,54.495,,,,,
644,03/17/25 05:30:00 AM,14.5441,54.495,,,,,
645,03/17/25 05:45:00 AM,14.5158,54.495,,,,,
646,03/17/25 06:00:00 AM,14.5316,54.322,,,,,
647,03/17/25 06:15:00 AM,14.5380,53.973,,,,,
648,03/17/25 06:30:00 AM,14.5376,53.798,,,,,
649,03/17/25 06:45:00 AM,14.5544,53.973,,,,,
650,03/17/25 07:00:00 AM,14.5558,53.973,,,,,
651,03/17/25 07:15:00 AM,14.5480,53.798,,,,,
652,03/17/25 07:30:00 AM,14.5439,53.449,,,,,
653,03/17/25 07:45:00 AM,14.5538,53.274,,,,,
654,03/17/25 08:00:00 AM,14.5692,53.449,,,,,
655,03/17/25 08:15:00 AM,14.5698,53.623,,,,,
656,03/17/25 08:30:00 AM,14.5677,53.973,,,,,
657,03/17/25 08:45:00 AM,14.5603,53.973,,,,,
658,03/17/25 09:00:00 AM,14.5663,53.973,,,,,
659,03/17/25 09:15:00 AM,14.5753,53.973,,,,,
660,03/17/25 09:30:00 AM,14.5718,54.322,,,,,
661,03/17/25 09:45:00 AM,14.5773,54.669,,,,,
662,03/17/25 10:00:00 AM,14.5788,54.669,,,,,
663,03/17/25 10:15:00 AM,14.5843,55.017,,,,,
664,03/17/25 10:30:00 AM,14.5799,56.057,,,,,
665,03/17/25 10:45:00 AM,14.5799,56.577,,,,,
666,03/17/25 11:00:00 AM,14.5792,57.785,,,,,
667,03/17/25 11:15:00 AM,14.5863,59.164,,,,,
668,03/17/25 11:30:00 AM,14.5869,60.368,,,,,
669,03/17/25 11:45:00 AM,14.5885,60.883,,,,,
670,03/17/25 12:00:00 PM,14.5925,64.139,,,,,
671,03/17/25 12:15:00 PM,14.5898,65.167,,,,,
672,03/17/25 12:30:00 PM,14.5901,67.221,,,,,
673,03/17/25 12:45:00 PM,14.5891,69.278,,,,,
674,03/17/25 01:00:00 PM,14.5882,69.449,,,,,
675,03/17/25 01:15:00 PM,14.5828,70.137,,,,,
676,03/17/25 01:30:00 PM,14.5869,69.964,,,,,
677,03/17/25 01:45:00 PM,14.5814,68.248,,,,,
678,03/17/25 02:00:00 PM,14.5782,67.221,,,,,
679,03/17/25 02:15:00 PM,14.5773,67.392,,,,,
680,03/17/25 02:30:00 PM,14.5769,65.851,,,,,
681,03/17/25 02:45:00 PM,14.5760,63.626,,,,,
682,03/17/25 03:00:00 PM,14.5798,61.912,,,,,
683,03/17/25 03:15:00 PM,14.5838,59.851,,,,,
684,03/17/25 03:30:00 PM,14.5896,58.820,,,,,
685,03/17/25 03:45:00 PM,14.5915,57.958,,,,,
686,03/17/25 04:00:00 PM,14.5920,57.096,,,,,
687,03/17/25 04:15:00 PM,14.5908,56.230,,,,,
688,03/17/25 04:30:00 PM,14.5949,56.057,,,,,
689,03/17/25 04:45:00 PM,14.6002,55.884,,,,,
690,03/17/25 05:00:00 PM,14.6002,55.364,,,,,
691,03/17/25 05:15:00 PM,14.6031,54.842,,,,,
692,03/17/25 05:30:00 PM,14.6056,54.669,,,,,
693,03/17/25 05:45:00 PM,14.6079,53.449,,,,,
694,03/17/25 06:00:00 PM,14.6098,52.576,,,,,
695,03/17/25 06:15:00 PM,14.6176,51.699,,,,,
696,03/17/25 06:30:00 PM,14.6124,49.937,,,,,
697,03/17/25 06:45:00 PM,14.6112,48.517,,,,,
698,03/17/25 07:00:00 PM,14.6191,47.088,,,,,
699,03/17/25 07:15:00 PM,14.6218,46.008,,,,,
700,03/17/25 07:30:00 PM,14.6282,45.104,,,,,
701,03/17/25 07:45:00 PM,14.6262,44.379,,,,,
702,03/17/25 08:00:00 PM,14.6320,43.831,,,,,
703,03/17/25 08:15:00 PM,14.6374,43.099,,,,,
704,03/17/25 08:30:00 PM,14.6337,42.363,,,,,
705,03/17/25 08:45:00 PM,14.6376,42.179,,,,,
706,03/17/25 09:00:00 PM,14.6397,42.363,,,,,
707,03/17/25 09:15:00 PM,14.6417,42.548,,,,,
708,03/17/25 09:30:00 PM,14.6448,42.548,,,,,
709,03/17/25 09:45:00 PM,14.6475,41.994,,,,,
710,03/17/25 10:00:00 PM,14.6504,41.439,,,,,
711,03/17/25 10:15:00 PM,14.6564,40.881,,,,,
712,03/17/25 10:30:00 PM,14.6537,40.509,,,,,
713,03/17/25 10:45:00 PM,14.6593,40.321,,,,,
714,03/17/25 11:00:00 PM,14.6616,39.573,,,,,
715,03/17/25 11:15:00 PM,14.6600,39.007,,,,,
716,03/17/25 11:30:00 PM,14.6613,38.440,,,,,
717,03/17/25 11:45:00 PM,14.6652,37.679,,,,,
718,03/18/25 12:00:00 AM,14.6671,37.297,,,,,
719,03/18/25 12:15:00 AM,14.6704,36.914,,,,,
720,03/18/25 12:30:00 AM,14.6723,36.531,,,,,
721,03/18/25 12:45:00 AM,14.6713,36.145,,,,,
722,03/18/25 01:00:00 AM,14.6717,35.758,,,,,
723,03/18/25 01:15:00 AM,14.6682,35.564,,,,,
724,03/18/25 01:30:00 AM,14.6662,35.370,,,,,
725,03/18/25 01:45:00 AM,14.6687,35.175,,,,,
726,03/18/25 02:00:00 AM,14.6681,34.981,,,,,
727,03/18/25 02:15:00 AM,14.6691,34.786,,,,,
728,03/18/25 02:30:00 AM,14.6759,34.590,,,,,
729,03/18/25 02:45:00 AM,14.6745,34.590,,,,,
730,03/18/25 03:00:00 AM,14.6739,34.394,,,,,
731,03/18/25 03:15:00 AM,14.6674,34.198,,,,,
732,03/18/25 03:30:00 AM,14.6684,34.002,,,,,
733,03/18/25 03:45:00 AM,14.6649,33.805,,,,,
734,03/18/25 04:00:00 AM,14.6717,33.607,,,,,
735,03/18/25 04:15:00 AM,14.6732,33.607,,,,,
736,03/18/25 04:30:00 AM,14.6727,33.411,,,,,
737,03/18/25 04:45:00 AM,14.6751,33.213,,,,,
738,03/18/25 05:00:00 AM,14.6785,32.815,,,,,
739,03/18/25 05:15:00 AM,14.6829,32.815,,,,,
740,03/18/25 05:30:00 AM,14.6883,32.617,,,,,
741,03/18/25 05:45:00 AM,14.6948,32.815,,,,,
742,03/18/25 06:00:00 AM,14.6948,32.815,,,,,
743,03/18/25 06:15:00 AM,14.6942,32.617,,,,,
744,03/18/25 06:30:00 AM,14.6973,32.617,,,,,
745,03/18/25 06:45:00 AM,14.7036,32.815,,,,,
746,03/18/25 07:00:00 AM,14.7067,32.815,,,,,
747,03/18/25 07:15:00 AM,14.7071,33.013,,,,,
748,03/18/25 07:30:00 AM,14.7091,33.213,,,,,
749,03/18/25 07:45:00 AM,14.7058,33.607,,,,,
750,03/18/25 08:00:00 AM,14.7129,34.002,,,,,
751,03/18/25 08:15:00 AM,14.7145,34.590,,,,,
752,03/18/25 08:30:00 AM,14.7131,35.175,,,,,
753,03/18/25 08:45:00 AM,14.7164,36.914,,,,,
754,03/18/25 09:00:00 AM,14.7203,41.994,,,,,
755,03/18/25 09:15:00 AM,14.7223,45.828,,,,,
756,03/18/25 09:30:00 AM,14.7228,48.517,,,,,
757,03/18/25 09:45:00 AM,14.7237,51.346,,,,,
758,03/18/25 10:00:00 AM,14.7222,51.874,,,,,
759,03/18/25 10:15:00 AM,14.7197,52.576,,,,,
760,03/18/25 10:30:00 AM,14.7193,52.401,,,,,
761,03/18/25 10:45:00 AM,14.7173,52.750,,,,,
762,03/18/25 11:00:00 AM,14.7139,53.623,,,,,
763,03/18/25 11:15:00 AM,14.7125,53.623,,,,,
764,03/18/25 11:30:00 AM,14.7119,56.923,,,,,
765,03/18/25 11:45:00 AM,14.7122,58.476,,,,,
766,03/18/25 12:00:00 PM,14.7118,61.741,,,,,
767,03/18/25 12:15:00 PM,14.7136,64.310,,,,,
768,03/18/25 12:30:00 PM,14.7109,67.221,,,,,
769,03/18/25 12:45:00 PM,14.7080,69.622,,,,,
770,03/18/25 01:00:00 PM,14.7096,71.512,,,,,
771,03/18/25 01:15:00 PM,14.7020,72.891,,,,,
772,03/18/25 01:30:00 PM,14.7007,73.407,,,,,
773,03/18/25 01:45:00 PM,14.6975,72.891,,,,,
774,03/18/25 02:00:00 PM,14.6964,73.926,,,,,
775,03/18/25 02:15:00 PM,14.6932,74.791,,,,,
776,03/18/25 02:30:00 PM,14.6936,75.832,,,,,
777,03/18/25 02:45:00 PM,14.6897,76.006,,,,,
778,03/18/25 03:00:00 PM,14.6783,70.137,,,,,
779,03/18/25 03:15:00 PM,14.6793,69.964,,,,,
780,03/18/25 03:30:00 PM,14.6768,68.248,,,,,
781,03/18/25 03:45:00 PM,14.6700,66.537,,,,,
782,03/18/25 04:00:00 PM,14.6687,65.167,,,,,
783,03/18/25 04:15:00 PM,14.6674,63.797,,,,,
784,03/18/25 04:30:00 PM,14.6622,64.481,,,,,
785,03/18/25 04:45:00 PM,14.6655,64.139,,,,,
786,03/18/25 05:00:00 PM,14.6639,63.626,,,,,
787,03/18/25 05:15:00 PM,14.6662,65.338,,,,,
788,03/18/25 05:30:00 PM,14.6704,66.193,,,,,
789,03/18/25 05:45:00 PM,14.6725,66.366,,,,,
790,03/18/25 06:00:00 PM,14.6667,64.996,,,,,
791,03/18/25 06:15:00 PM,14.6648,62.940,,,,,
792,03/18/25 06:30:00 PM,14.6613,59.851,,,,,
793,03/18/25 06:45:00 PM,14.6607,56.230,,,,,
794,03/18/25 07:00:00 PM,14.6608,52.750,,,,,
795,03/18/25 07:15:00 PM,14.6619,49.582,,,,,
796,03/18/25 07:30:00 PM,14.6630,46.908,,,,,
797,03/18/25 07:45:00 PM,14.6633,44.922,,,,,
798,03/18/25 08:00:00 PM,14.6646,43.282,,,,,
799,03/18/25 08:15:00 PM,14.6639,41.994,,,,,
800,03/18/25 08:30:00 PM,14.6642,41.067,,,,,
801,03/18/25 08:45:00 PM,14.6636,40.321,,,,,
802,03/18/25 09:00:00 PM,14.6645,39.573,,,,,
803,03/18/25 09:15:00 PM,14.6664,39.196,,,,,
804,03/18/25 09:30:00 PM,14.6713,38.818,,,,,
805,03/18/25 09:45:00 PM,14.6672,38.440,,,,,
806,03/18/25 10:00:00 PM,14.6697,38.250,,,,,
807,03/18/25 10:15:00 PM,14.6707,38.061,,,,,
808,03/18/25 10:30:00 PM,14.6687,37.870,,,,,
809,03/18/25 10:45:00 PM,14.6677,37.488,,,,,
810,03/18/25 11:00:00 PM,14.6710,37.107,,,,,
811,03/18/25 11:15:00 PM,14.6704,36.914,,,,,
812,03/18/25 11:30:00 PM,14.6714,36.723,,,,,
813,03/18/25 11:45:00 PM,14.6739,36.531,,,,,
814,03/19/25 12:00:00 AM,14.6754,36.531,,,,,
815,03/19/25 12:15:00 AM,14.6733,36.338,,,,,
816,03/19/25 12:30:00 AM,14.6743,36.145,,,,,
817,03/19/25 12:45:00 AM,14.6752,35.951,,,,,
818,03/19/25 01:00:00 AM,14.6742,35.564,,,,,
819,03/19/25 01:15:00 AM,14.6730,35.175,,,,,
820,03/19/25 01:30:00 AM,14.6740,34.981,,,,,
821,03/19/25 01:45:00 AM,14.6765,34.786,,,,,
822,03/19/25 02:00:00 AM,14.6759,34.590,,,,,
823,03/19/25 02:15:00 AM,14.6739,34.394,,,,,
824,03/19/25 02:30:00 AM,14.6764,34.198,,,,,
825,03/19/25 02:45:00 AM,14.6772,34.002,,,,,
826,03/19/25 03:00:00 AM,14.6752,33.805,,,,,
827,03/19/25 03:15:00 AM,14.6762,33.607,,,,,
828,03/19/25 03:30:00 AM,14.6727,33.411,,,,,
829,03/19/25 03:45:00 AM,14.6727,33.411,,,,,
830,03/19/25 04:00:00 AM,14.6722,33.213,,,,,
831,03/19/25 04:15:00 AM,14.6701,33.013,,,,,
832,03/19/25 04:30:00 AM,14.6746,33.013,,,,,
833,03/19/25 04:45:00 AM,14.6726,32.815,,,,,
834,03/19/25 05:00:00 AM,14.6726,32.815,,,,,
835,03/19/25 05:15:00 AM,14.6749,32.617,,,,,
836,03/19/25 05:30:00 AM,14.6749,32.617,,,,,
837,03/19/25 05:45:00 AM,14.6759,32.418,,,,,
838,03/19/25 06:00:00 AM,14.6804,32.418,,,,,
839,03/19/25 06:15:00 AM,14.6858,32.218,,,,,
840,03/19/25 06:30:00 AM,14.6843,32.218,,,,,
841,03/19/25 06:45:00 AM,14.6872,32.218,,,,,
842,03/19/25 07:00:00 AM,14.6872,32.218,,,,,
843,03/19/25 07:15:00 AM,14.6872,32.218,,,,,
844,03/19/25 07:30:00 AM,14.6949,33.411,,,,,
845,03/19/25 07:45:00 AM,14.6952,34.590,,,,,
846,03/19/25 08:00:00 AM,14.6964,35.564,,,,,
847,03/19/25 08:15:00 AM,14.7031,36.914,,,,,
848,03/19/25 08:30:00 AM,14.7058,38.440,,,,,
849,03/19/25 08:45:00 AM,14.7083,41.439,,,,,
850,03/19/25 09:00:00 AM,14.7142,47.624,,,,,
851,03/19/25 09:15:00 AM,14.7148,52.401,,,,,
852,03/19/25 09:30:00 AM,14.7183,56.057,,,,,
853,03/19/25 09:45:00 AM,14.7178,59.337,,,,,
854,03/19/25 10:00:00 AM,14.7189,62.598,,,,,
855,03/19/25 10:15:00 AM,14.7160,63.111,,,,,
856,03/19/25 10:30:00 AM,14.7149,62.769,,,,,
857,03/19/25 10:45:00 AM,14.7119,62.769,,,,,
858,03/19/25 11:00:00 AM,14.7071,63.626,,,,,
859,03/19/25 11:15:00 AM,14.7080,62.940,,,,,
860,03/19/25 11:30:00 AM,14.7089,64.652,,,,,
861,03/19/25 11:45:00 AM,14.7058,66.537,,,,,
862,03/19/25 12:00:00 PM,14.7084,69.278,,,,,
863,03/19/25 12:15:00 PM,14.7061,71.856,,,,,
864,03/19/25 12:30:00 PM,14.7038,75.312,,,,,
865,03/19/25 12:45:00 PM,14.7028,77.749,,,,,
866,03/19/25 01:00:00 PM,14.7032,79.678,,,,,
867,03/19/25 01:15:00 PM,14.6983,80.911,,,,,
868,03/19/25 01:30:00 PM,14.6930,81.621,,,,,
869,03/19/25 01:45:00 PM,14.6907,81.797,,,,,
870,03/19/25 02:00:00 PM,14.6862,82.686,,,,,
871,03/19/25 02:15:00 PM,14.6814,83.043,,,,,
872,03/19/25 02:30:00 PM,14.6761,83.221,,,,,
873,03/19/25 02:45:00 PM,14.6758,81.797,,,,,
874,03/19/25 03:00:00 PM,14.6684,77.749,,,,,
875,03/19/25 03:15:00 PM,14.6632,75.659,,,,,
876,03/19/25 03:30:00 PM,14.6575,73.926,,,,,
877,03/19/25 03:45:00 PM,14.6514,73.407,,,,,
878,03/19/25 04:00:00 PM,14.6442,72.545,,,,,
879,03/19/25 04:15:00 PM,14.6395,72.028,,,,,
880,03/19/25 04:30:00 PM,14.6374,71.339,,,,,
881,03/19/25 04:45:00 PM,14.6356,70.308,,,,,
